species,MAE,R2,max_abun
N1-,1.580517e-17,0.19755059480667114,1.6572179e-13
C1H1-,1.9039802e-17,0.7690726518630981,2.1870011e-13
H1-,5.939306e-14,-1.0072619915008545,8.943533e-11
e-,8.305334e-07,0.5989108085632324,0.001420334
H1S1-,9.0685086e-07,-6.341934204101562e-05,0.014492754
O1-,2.232143e-06,-0.00012505054473876953,0.017857144
C1-,2.232143e-06,-0.00012505054473876953,0.017857144
S1-,2.2321542e-06,-0.00012505054473876953,0.017857144
H1O1-,2.5477318e-06,-0.0001245737075805664,0.021739103
C2-,4.4303597e-06,-0.00016748905181884766,0.035171382
O2-,4.7798744e-06,-0.00024831295013427734,0.021739103
N1O2-,4.7802105e-06,-0.00024831295013427734,0.021739103
H2-,5.3367894e-06,-0.00024271011352539062,0.026296878
C1H1,9.130992e-06,-0.0006198883056640625,0.015873017
H1N1,2.5024317e-05,0.019988834857940674,0.02267609
N2-,3.685624e-05,0.003245711326599121,0.11378965
C1N1-,4.65422e-05,-0.02885746955871582,0.035171382
C1O2-,5.069459e-05,0.016301870346069336,0.026580593
H1S1,8.4225656e-05,0.9543466567993164,0.08360817
H1O2,0.000122103,-0.17406880855560303,0.030215168
H2N1,0.00012311734,0.20332664251327515,0.04347773
O3,0.00012472928,0.22845172882080078,0.24891691
N1S1,0.0001251781,-2.9140138626098633,0.03846154
C1H2,0.00012586325,0.09370684623718262,0.04347773
N1O3,0.00014219062,0.4646691083908081,0.05967707
H2O2,0.00014465352,-0.8750611543655396,0.031230979
N3,0.00016475099,-0.28247714042663574,0.11378965
C1H3,0.00016546223,0.3605614900588989,0.17809482
H4N2,0.0001663551,0.1207621693611145,0.16666159
C1H4O2,0.00017522824,-2.1549017429351807,0.04347773
N2O5,0.00018012853,0.4765574336051941,0.09482572
O1S2,0.00018710025,0.8425428867340088,0.14494802
H2N2,0.00018720905,-1.8174567222595215,0.0384615
S5,0.00020574611,0.4738835096359253,0.062509455
C1N2_cnn,0.00020758017,-1.255897045135498,0.11378965
N2O4,0.00020785446,0.4257233142852783,0.10962505
H1O1,0.00020924774,0.4733946919441223,0.12580179
N2O3,0.0002254252,0.22490674257278442,0.05967707
C2H6O2,0.00024349606,-3.728243827819824,0.04347773
C2,0.0002444309,0.6823525428771973,0.08631472
N1O2,0.00024925102,0.035737693309783936,0.18350957
H1N1O3,0.00025868113,-1.8430063724517822,0.12460215
C1H1O1,0.00026449867,0.02228868007659912,0.037037037
C2H4O1,0.00028443267,-1.6325714588165283,0.04347773
C1N2_ncn,0.0002856965,-1.8266644477844238,0.11378965
N2O1,0.00028614694,-0.29115986824035645,0.18350957
H1N1O1,0.00029258986,-24.14655113220215,0.030275075
N,0.0002944959,0.8620157837867737,0.6524531
N1O1,0.0003084329,0.1258348822593689,0.05967707
C2N1O1,0.00032664285,0.38554656505584717,0.05967707
C1H1N1_2,0.00033319916,-0.18726038932800293,0.04347773
H1N1O2cis,0.00033929822,-1.5707952976226807,0.12460215
H1N1O2trans,0.0003621993,-2.293625831604004,0.12460215
C2N1,0.00036552825,0.39452874660491943,0.083333336
S4,0.0003754887,0.9177373647689819,0.1811395
C2O1,0.0003832792,0.2795397639274597,0.083333336
C2H2O2,0.00038696494,-0.3383740186691284,0.04347773
C4,0.0003961285,0.2411462664604187,0.083333336
C2H2O4,0.000404231,0.04213684797286987,0.16443177
C1H2O1,0.0004111764,-8.429520606994629,0.04803749
C2H4O3,0.00042545254,-4.579567909240723,0.04803749
C1N1,0.0004308368,-0.30584514141082764,0.09885156
H2+,0.00043113565,0.7185971736907959,0.06666667
C1N1O1,0.00044130778,-1.1503517627716064,0.05967707
C4H6O4,0.00044904734,-2.8035786151885986,0.04347773
C2H1,0.0004499886,0.5685493350028992,0.15312263
O1+,0.00046468343,0.7045246362686157,0.06666667
N1+,0.00047144515,0.6985993385314941,0.06666667
S3,0.00047873225,0.9565867185592651,0.18260443
C3N2O1,0.00048284678,-0.44595277309417725,0.05967707
C1H1N1O1,0.0004971626,-2.4281563758850098,0.05257197
H1O1+,0.0005051035,0.6722561717033386,0.06666667
C1H1N1_1,0.00052690436,0.43208080530166626,0.14594337
C1N1+,0.0005344379,0.5781081914901733,0.06666667
H1+,0.0005408059,0.5975191593170166,0.06666667
N2+,0.00054281106,0.6391080617904663,0.11378965
N2O1+,0.00054590404,0.4837545156478882,0.06666667
C1H1+,0.00055217504,0.5268409252166748,0.06666667
C1H1O1+,0.0005681642,0.6251146793365479,0.06666667
C1+,0.0005750522,0.4884985089302063,0.06666667
N1O1+,0.00060985226,0.3662515878677368,0.06666667
O1S1,0.00063853903,0.8905953168869019,0.44190952
H2O4S1,0.00067350897,-0.5234754085540771,0.6028267
O2+,0.0006804183,0.33975130319595337,0.06666667
C2N2,0.000690182,-0.3640385866165161,0.11378965
C1O1S1,0.00082316395,-0.43542253971099854,0.30078036
H3O1+,0.00092705886,-1.518977403640747,0.06666667
S1+,0.0009908188,-2.0759692192077637,0.06666667
C3O2,0.0011118524,0.3080481290817261,0.85715866
C,0.0011534392,0.9907181859016418,0.9998998
S6,0.0011902659,0.8163530826568604,0.7122811
S7,0.0014710022,0.913022518157959,0.43121997
C2H4,0.0015574485,0.26558393239974976,0.99986494
H3N1,0.0015743184,0.14000236988067627,0.96667683
C3H1,0.0016295188,0.9735730290412903,0.895553
O3S1,0.0016700173,0.4798477292060852,0.92666006
C1S1,0.0017482584,0.9804117679595947,0.98468477
O,0.0017631374,0.9959462285041809,0.9999961
C3,0.0019753438,0.9919540882110596,0.9833018
H,0.00284442,0.993931770324707,0.9999872
H2S1,0.0029491354,0.8962047100067139,0.9745815
C2H2,0.003151955,0.8780468702316284,0.9817185
S,0.0033310934,0.9930092692375183,0.9999644
S8,0.00452591,0.8757081627845764,0.99996096
C1S2,0.004855418,0.8790538907051086,0.9877141
C4N2,0.004898783,0.6521084308624268,0.9999886
O2S1,0.00495865,0.8367767333984375,0.9918344
H2O1,0.005606518,0.8388026356697083,0.97874945
C1H4,0.005724418,0.21441060304641724,0.9999996
S2,0.0060343337,0.9912004470825195,0.99997556
C1O1,0.006298255,0.9205912351608276,0.9888552
C1O2,0.006995236,0.6347736120223999,0.99999934
O2,0.007786081,0.9815369248390198,0.99999875
H2,0.009443575,0.9678171277046204,0.9999998
C5,0.0099902,0.9352729320526123,0.99999726
N2,0.022014154,0.9295623302459717,1.0
